id,camp,restrain,effect,effectQuailty,unlock1,unlock2,skillId,desc,desc1,
1,1,2,3,1,5,3,70010090,s==9|对蜀国武将伤害提升,s==1|3,
2,1,2,4,1,5,3,70010110,s==9|受蜀国武将伤害减免,s==1|3,
3,1,2,1,2,5,5,70010100,s==9|对蜀国武将伤害提升,s==1|5,
4,1,2,2,2,5,5,70010120,s==9|受蜀国武将伤害减免,s==1|5,
5,2,3,7,1,5,3,70010010,s==9|对吴国武将伤害提升,s==1|3,
6,2,3,8,1,5,3,70010030,s==9|受吴国武将伤害减免,s==1|3,
7,2,3,5,2,5,5,70010020,s==9|对吴国武将伤害提升,s==1|5,
8,2,3,6,2,5,5,70010040,s==9|受吴国武将伤害减免,s==1|5,
9,3,1,11,1,5,3,70010050,s==9|对魏国武将伤害提升,s==1|3,
10,3,1,12,1,5,3,70010070,s==9|受魏国武将伤害减免,s==1|3,
11,3,1,9,2,5,5,70010060,s==9|对魏国武将伤害提升,s==1|5,
12,3,1,10,2,5,5,70010080,s==9|受魏国武将伤害减免,s==1|5,
13,4,5,15,1,5,3,70010170,s==8|对魔武将伤害提升,s==1|3,
14,4,5,16,1,5,3,70010190,s==8|受魔武将伤害减免,s==1|3,
15,4,5,13,2,5,5,70010180,s==8|对魔武将伤害提升,s==1|5,
16,4,5,14,2,5,5,70010200,s==8|受魔武将伤害减免,s==1|5,
17,5,4,19,1,5,3,70010130,s==8|对神武将伤害提升,s==1|3,
18,5,4,20,1,5,3,70010150,s==8|受神武将伤害减免,s==1|3,
19,5,4,17,2,5,5,70010140,s==8|对神武将伤害提升,s==1|5,
20,5,4,18,2,5,5,70010160,s==8|受神武将伤害减免,s==1|5,
